"transactionId","externalTransactionId","dateCreated","timeCreated","dateCompleted","timeCompleted","userAgent","customerId","externalCustomerId","countryCode","baseCurrencyCode","quoteCurrencyCode","baseCurrencyAmount","quoteCurrencyAmount","affiliateFeeAmount","eurRate","usdRate","gbpRate","paymentMethod","transactionHash"
"22ffcc4f-57ca-4366-adcd-dd343a21c6cb",,"2023-05-03","18:01:08.597+00:00","2023-05-03","18:05:42.578+00:00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","c3ab66c8-63d4-4c54-8f80-fc60e756688d",,"FRA","eur","sui","25.20","20.20000","0.20","1.00000","1.10503","0.87991","card","AzG68TxMW6GLXDWPCtnvrSRafwVR2XJU4s7yZZLzionj"
"77334d39-8f55-4d33-b387-12d9116b069b",,"2023-05-03","18:14:57.877+00:00","2023-05-03","18:21:09.092+00:00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","c3ab66c8-63d4-4c54-8f80-fc60e756688d",,"FRA","eur","sui","25.20","20.10000","0.20","1.00000","1.10633","0.88056","card","9rjzLqiTj43d7ogXDjdiDrcxXWf97RCUJcSmMiFmfdUf"
"d7d7d1b6-4ad9-471e-b0a0-20a73775d46b",,"2023-05-03","20:39:12.550+00:00","2023-05-03","20:44:52.760+00:00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","74de4814-0dab-46b9-9ee8-0a76fe783df5",,"FRA","eur","sui","40.08","32.00000","0.32","1.00000","1.10585","0.88040","card","7xzY3AYeKHkaPKJWi5EEacWNzRW9sQ3j64DmVWYYSJxP"
"a70796a1-bfa0-45d4-933d-ca230a88654c",,"2023-05-03","21:57:09.435+00:00","2023-05-03","22:01:23.743+00:00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","54680223-ecb3-49a3-9b98-da743b86c2e1",,"GBR","gbp","sui","25.27","22.60000","0.20","1.13570","1.25672","1.00000","card","EQaUhp58HBhz2xTJ16Qr38PdhvwuhAkNZiayEdfSYaDp"
"ec47a372-dd43-48c0-b03e-fce84a75bda0",,"2023-05-04","04:41:57.654+00:00","2023-05-04","04:45:06.405+00:00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","0f369a4f-4c88-4330-9b52-d3c305f0d5d1",,"IDN","idr","sui","1421505.24","65.10000","11372.04","0.00006","0.00007","0.00005","card","56ZJJ2DXdTNhSjWjSTwPgoVDkRBdPkCe5MLkULvcxcSx"
"bb41274a-0a28-4bd3-8f28-18ec13ab5e94",,"2023-05-04","08:15:30.740+00:00","2023-05-04","08:19:04.106+00:00","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","7e1665b8-4626-4065-9c57-1e4fb917d2f1",,"FRA","eur","sui","287.67","224.50000","2.30","1.00000","1.10542","0.87968","card","2RvSjUekBWT6BM6gWvhUzv7hCMt4RyWtqZUJBvLkarue"
"5eaeec5d-4b33-44fe-afd3-6091de1c0911",,"2023-05-04","10:05:51.691+00:00","2023-05-04","10:11:26.505+00:00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","dc426ccb-a6af-48ae-94b8-130248b947c9",,"GBR","gbp","sui","95.23","84.10000","0.76","1.13726","1.25718","1.00000","card","EVAsS7uyAb8rL7GmoKmaTEVU9PRV5poTAmszebjmBq1a"
"c2b1341d-24a7-45a5-9fb8-5ee067aecd77",,"2023-05-04","11:33:56.259+00:00","2023-05-04","11:36:57.861+00:00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","cc4379a8-1ead-469b-9368-82fe32735b8b",,"AUT","eur","sui","25.78","20.30000","0.21","1.00000","1.10665","0.87984","card","ESSCjGYjVWQ4NTvCZBNnhbJPqnHQPVWpPUk6feQM6uBd"
"616b1504-1b30-481a-90ec-15ab107ef95c",,"2023-05-04","13:06:37.972+00:00","2023-05-04","13:09:13.329+00:00","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","d683ee25-5726-4694-a787-3b4f2d90382a",,"GBR","usd","sui","129.43","93.70000","1.04","0.90828","1.00000","0.79662","card","8GyQpNFEfHpf5MghehSv9vKC8UCh7wtaBG7sFgisBkXi"
"563340e3-5e06-45fc-9200-41d2c634cce2",,"2023-05-04","13:42:08.467+00:00","2023-05-04","13:43:53.830+00:00","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","20994e5c-14e7-4094-a5c7-c749225f0f06",,"BGR","usd","sui","45.62","33.40000","0.36","0.90616","1.00000","0.79543","card","BbNVMsjxtGB3sTekAnhaDXLLFmcoMPTZb7uJHQj9MgKd"
"b555d608-246e-4e5a-ab35-b26515cf25c8",,"2023-05-04","15:07:55.526+00:00","2023-05-04","15:11:55.997+00:00","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","1a6de9ee-de00-4642-a005-e0f053128ca9",,"ZAF","zar","sui","1401.34","51.60000","11.21","0.04963","0.05457","0.04342","card","Dq4bBtH5vokjdR5ANwGhn5iU5QKsgVbjtwByFUqUwxqu"
"7096ae08-02c9-4635-a528-625bfdc09cae",,"2023-05-05","14:10:46.757+00:00","2023-05-05","14:17:14.006+00:00","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","67f7c1cb-d718-4d24-b5c4-51d1b7f99b56",,"GRC","eur","sui","25.78","20.40000","0.21","1.00000","1.09891","0.87238","card","88vuCPwpB7US8MNsF5i9aCBtZCvuK9QD1iBEW18NhU2A"
"d7ea66e8-8462-49da-94fb-53e2093945ad",,"2023-05-05","18:41:21.526+00:00","2023-05-05","18:46:49.350+00:00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","4979b10a-3d12-43ad-973d-5d1561d67063",,"SWE","sek","sui","251.44","17.90000","2.01","0.08935","0.09845","0.07791","card","GPUyxXrzkZW97gvzb4acXhVrou3bi5BvU4eHsYSPBE8k"
"cf5e839a-14fd-4d09-9d23-5e8ddd466227",,"2023-05-06","03:17:33.586+00:00","2023-05-06","03:21:41.037+00:00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","eade5d1e-db1b-433c-b2a6-cf64521cd10a",,"MYS","myr","sui","128.39","20.40000","1.03","0.20104","0.22538","0.17832","card","9r5iQyx2vffcRE1MVk1eKmXDr6sCMfRafc3i46R23jGn"
"3352ecae-c823-4f69-be27-3546812704f3",,"2023-05-06","18:39:54.632+00:00","2023-05-06","18:42:53.048+00:00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","af064b17-02bc-40ed-a6aa-13ae9e273cf5",,"CAN","usd","sui","479.45","353.20000","3.84","0.89204","1.00000","0.79120","card","3RZBUwzainFXV8LhUjrWcJ54cap4jUoW6S8ZDmg9u46b"
"8e0fdc70-e335-4dca-a765-cb55dbacaf9e",,"2023-05-06","18:55:18.828+00:00","2023-05-06","18:59:51.285+00:00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","325059a2-65d7-4f41-8f72-d39c5683dc34",,"TUR","try","sui","307.01","11.20000","2.46","0.04571","0.05124","0.04054","card","7SY4h6dNfnS7hj5PjCgR9S4KYumgAckZShFAhaBR5i2v"
"6a0aca56-9d41-45a7-bf5f-45b83a3786ee",,"2023-05-06","19:06:43.331+00:00","2023-05-06","19:11:06.828+00:00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","325059a2-65d7-4f41-8f72-d39c5683dc34",,"TUR","try","sui","1010.39","37.10000","8.08","0.04571","0.05124","0.04054","card","GawTQFbTqaH7oeAKZBzRbu6PgpwJUYRTUwLFRwrQzjgi"
"5b3047c1-9609-4f4e-92de-f8c22e2d3be8",,"2023-05-07","07:58:04.826+00:00","2023-05-07","08:01:03.141+00:00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","47c5c15a-cabf-46ab-93c2-e82a2d29de3d",,"ESP","eur","sui","25.78","21.50000","0.21","1.00000","1.12103","0.88696","card","7RcqUpnhXeCUNRH8Z8KCQ2c1DuLeHTTofZa6mXTjPre8"
"d87d0d4f-5775-4943-bc3d-98a4bfc716af",,"2023-05-08","03:45:59.523+00:00","2023-05-08","03:49:49.827+00:00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","8200acd5-cd87-4840-b689-c8b2fdfd49b2",,"COL","cop","sui","108564.00","19.70000","869.00","0.00020","0.00022","0.00018","card","9g7jFMtTZ5ih3T9Yxo13gQR9D4DLgTX7CNegg3uaNn88"
"0c4732e4-747b-4e38-818f-d409e523aea7",,"2023-05-08","16:30:14.640+00:00","2023-05-08","16:31:57.344+00:00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","54680223-ecb3-49a3-9b98-da743b86c2e1",,"GBR","gbp","sui","95.23","102.30000","0.76","1.14601","1.26381","1.00000","card","BAKJNh8GDKaZ44EMugu7nWhzPH4qBZk7aYvxPvQp6Cw9"
"16e88919-2b46-4009-a9b3-7c549080e48a",,"2023-05-09","08:09:58.418+00:00","2023-05-09","08:16:42.715+00:00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","123873e6-4e9e-4374-9543-b8f2d350c824",,"MYS","myr","sui","128.81","24.00000","1.03","0.20504","0.22510","0.17860","card","GnEWdQ2jRZEHR2gYtg5FvFczwdJabFqyszhJ5Rx9oKaQ"
