Date,Open,High,Low,Close,Volume,Market Cap
May-03-2023,1.6023482048491666,1.6023482048491666,1.2359582538637686,1.3903729018879072,914899651.952,288905543.94871795
May-04-2023,1.405262602107773,1.4972706588143219,1.3075204673191296,1.329841921604854,1762665174.9618056,297498878.6840278
May-05-2023,1.331984621657912,1.3696275396297353,1.263429293726554,1.309401927128938,1107438008.5833333,649862877.0416666
May-06-2023,1.3084303933858845,1.3775878898145304,1.2858974346079715,1.3359937294911304,1046048318.6041666,701412885.7048612
May-07-2023,1.3366312007548884,1.3492667427894776,1.2733809860655758,1.2733809860655758,652824888.6944444,688252999.03125
May-08-2023,1.2497415573307082,1.2513269448934061,1.0249220870716083,1.1514778434865525,700262230.7638888,605745320.2986112
May-09-2023,1.1439169201560666,1.210614068655849,1.1068141239193634,1.1925666073907586,868108502.4878049,607031536.5365853
May-10-2023,1.1865935056313348,1.2323463949547064,1.1223799082165413,1.1820160061625882,1124996663.125,623225706.3958334
May-11-2023,1.1821581184056926,1.1821581184056926,1.0417357354852288,1.0793853135950482,928691169.4583334,586823087.7986112
May-12-2023,1.074677504378475,1.1194150078121967,1.021118984009205,1.1166361083927814,620080928.5416666,561466615.1076388
May-13-2023,1.1151459940388526,1.1383915356812535,1.0870314976162667,1.1001176635589405,475305430.9444444,582608318.4131944
May-14-2023,1.1008344943958672,1.2028432722733196,1.0709487400564541,1.158234074418068,410611828.1319444,597087228.4166666
